TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
1350,1,RDL-3000-417,SC,set adaptmod $link_id3_2 test,Syntax: adaptmod,,PASS,,,
1351,1,RDL-3000-418,SC,set ldlpir $link_id3_2 50,ldlpir       = 50,,PASS,,,
1352,1,RDL-3000-419,SC,set ldlpir $link_id3_2 50000,ldlpir       = 50000,,PASS,,,
1353,1,RDL-3000-420,SC,set lulpir $link_id3_2 50,lulpir       = 50,,PASS,,,
1354,1,RDL-3000-421,SC,set lulpir $link_id3_2 50000,lulpir       = 50000,,PASS,,,
1355,1,RDL-3000-422,SC,set ldlpir $link_id3_2 49,Syntax: ldlpir,,PASS,,,
1356,1,RDL-3000-423,SC,set lulpir $link_id3_2 49,Syntax: lulpir,,PASS,,,
1357,1,RDL-3000-424,SC,set ldlpir $link_id3_2 100001,Syntax: ldlpir,,PASS,,,
1358,1,RDL-3000-425,SC,set lulpir $link_id3_2 100001,Syntax: lulpir,,PASS,,,
1359,2,RDL-3000-426,SC,set ldlpir $link_id3_2 100000,ldlpir       = 100000,,PASS,,,
1360,3,RDL-3000-425,SC,set lulpir $link_id3_2 100000,lulpir       = 100000,,PASS,,,
1361,1,RDL-3000-426,SC,set ldlpir $link_id3_2 41307,ldlpir       = 41307,,PASS,,,
1362,1,RDL-3000-427,SC,set lulpir $link_id3_2 41307,lulpir       = 41307,,PASS,,,
1363,1,RDL-3000-638,SC,set chsize 20,,,PASS,NEXT,,
1364,2,RDL-3000-638,SC,set chsize,chsize       = 20 MHz,,PASS,,,
1365,3,RDL-3000-638,SC,save config,,,PASS,,,
1366,4,RDL-3000-638,SC,new link,link ID: ?,link_id4_2,PASS,NEXT,,
1367,5,RDL-3000-638,SC,set idname $link_id4_2 TEST_CS20,idname       = TEST_CS20,,PASS,,,
1368,6,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
1369,7,RDL-3000-638,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
1370,8,RDL-3000-638,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
1371,9,RDL-3000-638,SC,enable $link_id4_2,ID enabled,,PASS,NEXT,,
1372,10,RDL-3000-638,SC,set dlrate $link_id4_2 4,(24 Mbps),,PASS,,chsize = 20,
1373,11,RDL-3000-638,SC,set ulrate $link_id4_2 3,(18 Mbps),,PASS,,chsize = 20,
1374,12,RDL-3000-638,SC,set ldlpir $link_id4_2 53207,ldlpir       = 53207,,PASS,,chsize = 20,
1375,13,RDL-3000-638,SC,set lulpir $link_id4_2 51200,lulpir       = 51200,,PASS,,chsize = 20,
1376,14,RDL-3000-638,SC,show links $link_id4_2,Down,,PASS,,chsize = 20,
1377,1,RDL-3000-639,SC,set idname $link_id4_2 MODIFIED_CS20,idname       = MODIFIED_CS20,,PASS,,chsize = 20,
1378,1,RDL-3000-640,SC,show links $link_id4_2,Down,,PASS,,chsize = 20,
1379,1,RDL-3000-641,SC,set peermac $link_id4_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,chsize = 20,
1380,1,RDL-3000-222,SC,set dlrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1381,1,RDL-3000-223,SC,set dlrate $link_id4_2 22,(177.8 Mbps),,PASS,,chsize = 20,
1382,1,RDL-3000-224,SC,set dlrate $link_id4_2 21,(160 Mbps),,PASS,,chsize = 20,
1383,1,RDL-3000-225,SC,set dlrate $link_id4_2 20,(142.2 Mbps),,PASS,,chsize = 20,
1384,1,RDL-3000-226,SC,set dlrate $link_id4_2 19,(133.3 Mbps),,PASS,,chsize = 20,
1385,1,RDL-3000-227,SC,set dlrate $link_id4_2 18,(120 Mbps),,PASS,,chsize = 20,
1386,1,RDL-3000-228,SC,set dlrate $link_id4_2 17,(106.7 Mbps),,PASS,,chsize = 20,
1387,1,RDL-3000-229,SC,set dlrate $link_id4_2 16,(80 Mbps),,PASS,,chsize = 20,
1388,1,RDL-3000-230,SC,set dlrate $link_id4_2 15,(53.3 Mbps),,PASS,,chsize = 20,
1389,1,RDL-3000-224,SC,set dlrate $link_id4_2 14,(40 Mbps),,PASS,,chsize = 20,
1390,1,RDL-3000-225,SC,set dlrate $link_id4_2 13,(26.7 Mbps),,PASS,,chsize = 20,
1391,1,RDL-3000-226,SC,set dlrate $link_id4_2 12,(13.3 Mbps),,PASS,,chsize = 20,
1392,1,RDL-3000-227,SC,set dlrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1393,1,RDL-3000-228,SC,set dlrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1394,1,RDL-3000-229,SC,set dlrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1395,1,RDL-3000-230,SC,set dlrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1396,1,RDL-3000-231,SC,set dlrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1397,1,RDL-3000-232,SC,set dlrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1398,1,RDL-3000-233,SC,set dlrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1399,1,RDL-3000-234,SC,set dlrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1400,1,RDL-3000-235,SC,set dlrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1401,1,RDL-3000-236,SC,set dlrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1402,1,RDL-3000-237,SC,set dlrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1403,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1404,1,RDL-3000-232,SC,set ulrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1405,1,RDL-3000-233,SC,set ulrate $link_id4_2 22,(177.8 Mbps),,PASS,,chsize = 20,
1406,1,RDL-3000-234,SC,set ulrate $link_id4_2 21,(160 Mbps),,PASS,,chsize = 20,
1407,1,RDL-3000-235,SC,set ulrate $link_id4_2 20,(142.2 Mbps),,PASS,,chsize = 20,
1408,1,RDL-3000-236,SC,set ulrate $link_id4_2 19,(133.3 Mbps),,PASS,,chsize = 20,
1409,1,RDL-3000-237,SC,set ulrate $link_id4_2 18,(120 Mbps),,PASS,,chsize = 20,
1410,1,RDL-3000-238,SC,set ulrate $link_id4_2 17,(106.7 Mbps),,PASS,,chsize = 20,
1411,1,RDL-3000-239,SC,set ulrate $link_id4_2 16,(80 Mbps),,PASS,,chsize = 20,
1412,1,RDL-3000-240,SC,set ulrate $link_id4_2 15,(53.3 Mbps),,PASS,,chsize = 20,
1413,1,RDL-3000-241,SC,set ulrate $link_id4_2 14,(40 Mbps),,PASS,,chsize = 20,
1414,1,RDL-3000-242,SC,set ulrate $link_id4_2 13,(26.7 Mbps),,PASS,,chsize = 20,
1415,1,RDL-3000-243,SC,set ulrate $link_id4_2 12,(13.3 Mbps),,PASS,,chsize = 20,
1416,1,RDL-3000-244,SC,set ulrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1417,1,RDL-3000-245,SC,set ulrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1418,1,RDL-3000-246,SC,set ulrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1419,1,RDL-3000-247,SC,set ulrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1420,1,RDL-3000-248,SC,set ulrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1421,1,RDL-3000-249,SC,set ulrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1422,1,RDL-3000-250,SC,set ulrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1423,1,RDL-3000-251,SC,set ulrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1424,1,RDL-3000-252,SC,set ulrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1425,1,RDL-3000-253,SC,set ulrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1426,1,RDL-3000-254,SC,set ulrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1427,1,RDL-3000-255,SC,set ulrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1428,1,RDL-3000-257,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 20,
1429,1,RDL-3000-258,SC,set dlrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize = 20,
1430,1,RDL-3000-259,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1431,1,RDL-3000-260,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 20,
1432,1,RDL-3000-261,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 20,
1433,1,RDL-3000-262,SC,set dlrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1434,1,RDL-3000-263,SC,set dlrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1435,1,RDL-3000-264,SC,set dlrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1436,1,RDL-3000-265,SC,set dlrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1437,1,RDL-3000-266,SC,set dlrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1438,1,RDL-3000-267,SC,set dlrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1439,1,RDL-3000-268,SC,set dlrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1440,1,RDL-3000-269,SC,set dlrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1441,1,RDL-3000-270,SC,set dlrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1442,1,RDL-3000-271,SC,set dlrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1443,1,RDL-3000-272,SC,set dlrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1444,1,RDL-3000-273,SC,set dlrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1445,1,RDL-3000-274,SC,set ulrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize = 20,
1446,1,RDL-3000-275,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1447,1,RDL-3000-276,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 20,
1448,1,RDL-3000-277,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 20,
1449,1,RDL-3000-278,SC,set ulrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1450,1,RDL-3000-279,SC,set ulrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1451,1,RDL-3000-280,SC,set ulrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1452,1,RDL-3000-281,SC,set ulrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1453,1,RDL-3000-282,SC,set ulrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1454,1,RDL-3000-283,SC,set ulrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1455,1,RDL-3000-284,SC,set ulrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1456,1,RDL-3000-285,SC,set ulrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1457,1,RDL-3000-286,SC,set ulrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1458,1,RDL-3000-287,SC,set ulrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1459,1,RDL-3000-288,SC,set ulrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1460,1,RDL-3000-289,SC,set ulrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1461,1,RDL-3000-290,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,chsize = 20,
1462,1,RDL-3000-291,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,chsize = 20,
1463,1,RDL-3000-324,SC,set dlrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1464,1,RDL-3000-294,SC,set dlminrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1465,1,RDL-3000-295,SC,set dlminrate $link_id4_2 22,(177.8 Mbps),,PASS,,chsize = 20,
1466,1,RDL-3000-296,SC,set dlminrate $link_id4_2 21,(160 Mbps),,PASS,,chsize = 20,
1467,1,RDL-3000-297,SC,set dlminrate $link_id4_2 20,(142.2 Mbps),,PASS,,chsize = 20,
1468,1,RDL-3000-298,SC,set dlminrate $link_id4_2 19,(133.3 Mbps),,PASS,,chsize = 20,
1469,1,RDL-3000-299,SC,set dlminrate $link_id4_2 18,(120 Mbps),,PASS,,chsize = 20,
1470,1,RDL-3000-300,SC,set dlminrate $link_id4_2 17,(106.7 Mbps),,PASS,,chsize = 20,
1471,1,RDL-3000-301,SC,set dlminrate $link_id4_2 15,(80 Mbps),,PASS,,chsize = 20,
1472,1,RDL-3000-302,SC,set dlminrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize = 20,
1473,1,RDL-3000-303,SC,set dlminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 20,
1474,1,RDL-3000-301,SC,set dlminrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1475,1,RDL-3000-302,SC,set dlminrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1476,1,RDL-3000-303,SC,set dlminrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1477,1,RDL-3000-304,SC,set dlminrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1478,1,RDL-3000-305,SC,set dlminrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1479,1,RDL-3000-306,SC,set dlminrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1480,1,RDL-3000-307,SC,set dlminrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1481,1,RDL-3000-308,SC,set dlminrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1482,1,RDL-3000-339,SC,set ulrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1483,1,RDL-3000-303,SC,set ulminrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1484,1,RDL-3000-304,SC,set ulminrate $link_id4_2 22,(177.8 Mbps),,PASS,,chsize = 20,
1485,1,RDL-3000-305,SC,set ulminrate $link_id4_2 21,(160 Mbps),,PASS,,chsize = 20,
1486,1,RDL-3000-306,SC,set ulminrate $link_id4_2 20,(142.2 Mbps),,PASS,,chsize = 20,
1487,1,RDL-3000-307,SC,set ulminrate $link_id4_2 19,(133.3 Mbps),,PASS,,chsize = 20,
1488,1,RDL-3000-308,SC,set ulminrate $link_id4_2 18,(120 Mbps),,PASS,,chsize = 20,
1489,1,RDL-3000-309,SC,set ulminrate $link_id4_2 17,(106.7 Mbps),,PASS,,chsize = 20,
1490,1,RDL-3000-310,SC,set ulminrate $link_id4_2 14,(80 Mbps),,PASS,,chsize = 20,
1491,1,RDL-3000-311,SC,set ulminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 20,
1492,1,RDL-3000-312,SC,set ulminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 20,
1493,1,RDL-3000-316,SC,set ulminrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1494,1,RDL-3000-317,SC,set ulminrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1495,1,RDL-3000-318,SC,set ulminrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1496,1,RDL-3000-319,SC,set ulminrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1497,1,RDL-3000-320,SC,set ulminrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1498,1,RDL-3000-321,SC,set ulminrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1499,1,RDL-3000-322,SC,set ulminrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1500,1,RDL-3000-323,SC,set ulminrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1501,1,RDL-3000-294,SC,set dlrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1502,1,RDL-3000-295,SC,set dlrate $link_id4_2 22,(177.8 Mbps),,PASS,,chsize = 20,
1503,1,RDL-3000-296,SC,set dlrate $link_id4_2 21,(160 Mbps),,PASS,,chsize = 20,
1504,1,RDL-3000-297,SC,set dlrate $link_id4_2 20,(142.2 Mbps),,PASS,,chsize = 20,
1505,1,RDL-3000-298,SC,set dlrate $link_id4_2 19,(133.3 Mbps),,PASS,,chsize = 20,
1506,1,RDL-3000-299,SC,set dlrate $link_id4_2 18,(120 Mbps),,PASS,,chsize = 20,
1507,1,RDL-3000-300,SC,set dlrate $link_id4_2 17,(106.7 Mbps),,PASS,,chsize = 20,
1508,1,RDL-3000-301,SC,set dlrate $link_id4_2 14,(80 Mbps),,PASS,,chsize = 20,
1509,1,RDL-3000-302,SC,set dlrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 20,
1510,1,RDL-3000-303,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 20,
1511,1,RDL-3000-301,SC,set dlrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1512,1,RDL-3000-302,SC,set dlrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1513,1,RDL-3000-303,SC,set dlrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1514,1,RDL-3000-304,SC,set dlrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1515,1,RDL-3000-305,SC,set dlrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1516,1,RDL-3000-306,SC,set dlrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1517,1,RDL-3000-307,SC,set dlrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1518,1,RDL-3000-308,SC,set dlrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1519,1,RDL-3000-303,SC,set ulrate $link_id4_2 23,(186.7 Mbps),,PASS,,chsize = 20,
1520,1,RDL-3000-304,SC,set ulrate $link_id4_2 22,(177.8 Mbps),,PASS,,chsize = 20,
1521,1,RDL-3000-305,SC,set ulrate $link_id4_2 21,(160 Mbps),,PASS,,chsize = 20,
1522,1,RDL-3000-306,SC,set ulrate $link_id4_2 20,(142.2 Mbps),,PASS,,chsize = 20,
1523,1,RDL-3000-307,SC,set ulrate $link_id4_2 19,(133.3 Mbps),,PASS,,chsize = 20,
1524,1,RDL-3000-308,SC,set ulrate $link_id4_2 18,(120 Mbps),,PASS,,chsize = 20,
1525,1,RDL-3000-309,SC,set ulrate $link_id4_2 17,(106.7 Mbps),,PASS,,chsize = 20,
1526,1,RDL-3000-310,SC,set ulrate $link_id4_2 14,(80 Mbps),,PASS,,chsize = 20,
1527,1,RDL-3000-311,SC,set ulrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 20,
1528,1,RDL-3000-312,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 20,
1529,1,RDL-3000-316,SC,set ulrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1530,1,RDL-3000-317,SC,set ulrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1531,1,RDL-3000-318,SC,set ulrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1532,1,RDL-3000-319,SC,set ulrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1533,1,RDL-3000-320,SC,set ulrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1534,1,RDL-3000-321,SC,set ulrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1535,1,RDL-3000-322,SC,set ulrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1536,1,RDL-3000-323,SC,set ulrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1537,1,RDL-3000-354,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 20,
1538,1,RDL-3000-356,SC,set dlrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1539,1,RDL-3000-357,SC,set dlminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1540,1,RDL-3000-358,SC,set dlminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 20,
1541,1,RDL-3000-359,SC,set dlminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 20,
1542,1,RDL-3000-360,SC,set dlminrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1543,1,RDL-3000-361,SC,set dlminrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1544,1,RDL-3000-362,SC,set dlminrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1545,1,RDL-3000-363,SC,set dlminrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1546,1,RDL-3000-364,SC,set dlminrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1547,1,RDL-3000-365,SC,set dlminrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1548,1,RDL-3000-366,SC,set dlminrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1549,1,RDL-3000-367,SC,set dlminrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1550,1,RDL-3000-368,SC,set dlminrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1551,1,RDL-3000-369,SC,set dlminrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1552,1,RDL-3000-370,SC,set dlminrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1553,1,RDL-3000-371,SC,set dlminrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1554,1,RDL-3000-356,SC,set ulrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1555,1,RDL-3000-357,SC,set ulminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1556,1,RDL-3000-358,SC,set ulminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 20,
1557,1,RDL-3000-359,SC,set ulminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 20,
1558,1,RDL-3000-360,SC,set ulminrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1559,1,RDL-3000-361,SC,set ulminrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1560,1,RDL-3000-362,SC,set ulminrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1561,1,RDL-3000-363,SC,set ulminrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1562,1,RDL-3000-364,SC,set ulminrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1563,1,RDL-3000-365,SC,set ulminrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1564,1,RDL-3000-366,SC,set ulminrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1565,1,RDL-3000-367,SC,set ulminrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1566,1,RDL-3000-368,SC,set ulminrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1567,1,RDL-3000-369,SC,set ulminrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1568,1,RDL-3000-370,SC,set ulminrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1569,1,RDL-3000-371,SC,set ulminrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1570,1,RDL-3000-387,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1571,1,RDL-3000-357,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1572,1,RDL-3000-358,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 20,
1573,1,RDL-3000-359,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 20,
1574,1,RDL-3000-360,SC,set dlrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1575,1,RDL-3000-361,SC,set dlrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1576,1,RDL-3000-362,SC,set dlrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1577,1,RDL-3000-363,SC,set dlrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1578,1,RDL-3000-364,SC,set dlrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1579,1,RDL-3000-365,SC,set dlrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1580,1,RDL-3000-366,SC,set dlrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1581,1,RDL-3000-367,SC,set dlrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1582,1,RDL-3000-368,SC,set dlrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1583,1,RDL-3000-369,SC,set dlrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1584,1,RDL-3000-370,SC,set dlrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1585,1,RDL-3000-371,SC,set dlrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1586,1,RDL-3000-357,SC,set ulminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 20,
1587,1,RDL-3000-358,SC,set ulminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 20,
1588,1,RDL-3000-359,SC,set ulminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 20,
1589,1,RDL-3000-360,SC,set ulminrate $link_id4_2 11,(93.3 Mbps),,PASS,,chsize = 20,
1590,1,RDL-3000-361,SC,set ulminrate $link_id4_2 10,(88.9 Mbps),,PASS,,chsize = 20,
1591,1,RDL-3000-362,SC,set ulminrate $link_id4_2 9,(80 Mbps),,PASS,,chsize = 20,
1592,1,RDL-3000-363,SC,set ulminrate $link_id4_2 8,(71.1 Mbps),,PASS,,chsize = 20,
1593,1,RDL-3000-364,SC,set ulminrate $link_id4_2 7,(66.7 Mbps),,PASS,,chsize = 20,
1594,1,RDL-3000-365,SC,set ulminrate $link_id4_2 6,(60 Mbps),,PASS,,chsize = 20,
1595,1,RDL-3000-366,SC,set ulminrate $link_id4_2 5,(53.3 Mbps),,PASS,,chsize = 20,
1596,1,RDL-3000-367,SC,set ulminrate $link_id4_2 4,(40 Mbps),,PASS,,chsize = 20,
1597,1,RDL-3000-368,SC,set ulminrate $link_id4_2 3,(26.7 Mbps),,PASS,,chsize = 20,
1598,1,RDL-3000-369,SC,set ulminrate $link_id4_2 2,(20 Mbps),,PASS,,chsize = 20,
1599,1,RDL-3000-370,SC,set ulminrate $link_id4_2 1,(13.3 Mbps),,PASS,,chsize = 20,
1600,1,RDL-3000-371,SC,set ulminrate $link_id4_2 0,(6.7 Mbps),,PASS,,chsize = 20,
1601,1,RDL-3000-417,SC,set adaptmod $link_id4_2 test,Syntax: adaptmod,,PASS,,,
