TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
512,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(18.7 Mbps),,PASS,,chsize=7,
513,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
514,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
515,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
516,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(4.7 Mbps),,PASS,,chsize=7,
517,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
518,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(32.7 Mbps),,PASS,,chsize=7,
519,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
520,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
521,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(24.9 Mbps),,PASS,,chsize=7,
522,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
523,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
524,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(18.7 Mbps),,PASS,,chsize=7,
525,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
526,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
527,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
528,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(4.7 Mbps),,PASS,,chsize=7,
529,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
530,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(32.7 Mbps),,PASS,,chsize=7,
530,1,RDL-3000-226,SC,set dlminrate $link_id3_2 11,(32.7 Mbps),,PASS,,chsize=7,
531,1,RDL-3000-227,SC,set dlminrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
532,1,RDL-3000-228,SC,set dlminrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
533,1,RDL-3000-229,SC,set dlminrate $link_id3_2 8,(24.9 Mbps),,PASS,,chsize=7,
534,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
535,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
536,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,(18.7 Mbps),,PASS,,chsize=7,
537,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
538,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
539,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
540,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(4.7 Mbps),,PASS,,chsize=7,
541,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
542,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(32.7 Mbps),,PASS,,chsize=7,
542,1,RDL-3000-238,SC,set ulminrate $link_id3_2 11,(32.7 Mbps),,PASS,,chsize=7,
543,1,RDL-3000-239,SC,set ulminrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
544,1,RDL-3000-240,SC,set ulminrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
545,1,RDL-3000-241,SC,set ulminrate $link_id3_2 8,(24.9 Mbps),,PASS,,chsize=7,
546,1,RDL-3000-242,SC,set ulminrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
547,1,RDL-3000-243,SC,set ulminrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
548,1,RDL-3000-244,SC,set ulminrate $link_id3_2 5,(18.7 Mbps),,PASS,,chsize=7,
549,1,RDL-3000-245,SC,set ulminrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
550,1,RDL-3000-246,SC,set ulminrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
551,1,RDL-3000-247,SC,set ulminrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
552,1,RDL-3000-248,SC,set ulminrate $link_id3_2 1,(4.7 Mbps),,PASS,,chsize=7,
553,1,RDL-3000-249,SC,set ulminrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
554,1,RDL-3000-627,SC,set adaptmod $link_id3_2 test,Syntax: adaptmod,,PASS,,,
555,1,RDL-3000-628,SC,set ldlpir $link_id3_2 50,ldlpir       = 50,,PASS,,,
556,1,RDL-3000-629,SC,set ldlpir $link_id3_2 50000,ldlpir       = 50000,,PASS,,,
557,1,RDL-3000-630,SC,set lulpir $link_id3_2 50,lulpir       = 50,,PASS,,,
558,1,RDL-3000-631,SC,set lulpir $link_id3_2 50000,lulpir       = 50000,,PASS,,,
559,1,RDL-3000-632,SC,set ldlpir $link_id3_2 49,Syntax: ldlpir,,PASS,,,
560,1,RDL-3000-633,SC,set lulpir $link_id3_2 49,Syntax: lulpir,,PASS,,,
561,1,RDL-3000-634,SC,set ldlpir $link_id3_2 100001,Syntax: ldlpir,,PASS,,,
562,1,RDL-3000-635,SC,set lulpir $link_id3_2 100001,Syntax: lulpir,,PASS,,,
563,1,RDL-3000-635,SC,set ldlpir $link_id3_2 100000,ldlpir       = 100000,,PASS,,,
564,1,RDL-3000-635,SC,set lulpir $link_id3_2 100000,lulpir       = 100000,,PASS,,,
565,1,RDL-3000-636,SC,set ldlpir $link_id3_2 41307,ldlpir       = 41307,,PASS,,,
566,1,RDL-3000-637,SC,set lulpir $link_id3_2 41307,lulpir       = 41307,,PASS,,,
567,1,RDL-3000-638,SC,set chsize 14,,,PASS,NEXT,,
568,1,RDL-3000-638,SC,set chsize,chsize       = 14 MHz,,PASS,,,
569,1,RDL-3000-638,SC,save config,,,PASS,,,
570,1,RDL-3000-638,SC,new link,link ID: ?,link_id4_2,PASS,NEXT,,
571,1,RDL-3000-638,SC,set idname $link_id4_2 TEST_CS14,idname       = TEST_CS14,,PASS,,,
572,1,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
573,1,RDL-3000-638,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
574,1,RDL-3000-638,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
575,1,RDL-3000-638,SC,enable $link_id4_2,ID enabled,,PASS,NEXT,,
576,1,RDL-3000-638,SC,set dlrate $link_id4_2 4,(25.2 Mbps),,PASS,,chsize = 14,
577,1,RDL-3000-638,SC,set ulrate $link_id4_2 3,(16.8 Mbps),,PASS,,chsize = 14,
578,1,RDL-3000-638,SC,set ldlpir $link_id4_2 43207,ldlpir       = 43207,,PASS,,,
579,1,RDL-3000-638,SC,set lulpir $link_id4_2 41200,lulpir       = 41200,,PASS,,,
580,1,RDL-3000-638,SC,show links $link_id4_2,Down,,PASS,,,
581,1,RDL-3000-639,SC,set idname $link_id4_2 MODIFIED_CS14,idname       = MODIFIED_CS14,,PASS,,,
582,1,RDL-3000-640,SC,show links $link_id4_2,Down,,PASS,,,
583,1,RDL-3000-641,SC,set peermac $link_id4_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,,
584,1,RDL-3000-223,SC,set dlrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
585,1,RDL-3000-223,SC,set dlrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
586,1,RDL-3000-223,SC,set dlrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
587,1,RDL-3000-223,SC,set dlrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
588,1,RDL-3000-223,SC,set dlrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
589,1,RDL-3000-223,SC,set dlrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
590,1,RDL-3000-223,SC,set dlrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
591,1,RDL-3000-223,SC,set dlrate $link_id4_2 16,(56 Mbps),,PASS,,chsize=14,
592,1,RDL-3000-223,SC,set dlrate $link_id4_2 15,(39.3 Mbps),,PASS,,chsize=14,
593,1,RDL-3000-223,SC,set dlrate $link_id4_2 14,(28 Mbps),,PASS,,chsize=14,
594,1,RDL-3000-224,SC,set dlrate $link_id4_2 13,(18.7 Mbps),,PASS,,chsize=14,
595,1,RDL-3000-225,SC,set dlrate $link_id4_2 12,(9.3 Mbps),,PASS,,chsize=14,
596,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
597,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
598,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
599,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
600,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
601,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
602,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
603,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
604,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
605,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
606,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
607,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
608,1,RDL-3000-226,SC,set ulrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
609,1,RDL-3000-227,SC,set ulrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
610,1,RDL-3000-228,SC,set ulrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
611,1,RDL-3000-229,SC,set ulrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
612,1,RDL-3000-230,SC,set ulrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
613,1,RDL-3000-231,SC,set ulrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
614,1,RDL-3000-232,SC,set ulrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
615,1,RDL-3000-233,SC,set ulrate $link_id4_2 16,(56 Mbps),,PASS,,chsize=14,
616,1,RDL-3000-234,SC,set ulrate $link_id4_2 15,(39.3 Mbps),,PASS,,chsize=14,
617,1,RDL-3000-235,SC,set ulrate $link_id4_2 14,(28 Mbps),,PASS,,chsize=14,
618,1,RDL-3000-236,SC,set ulrate $link_id4_2 13,(18.7 Mbps),,PASS,,chsize=14,
619,1,RDL-3000-237,SC,set ulrate $link_id4_2 12,(9.3 Mbps),,PASS,,chsize=14,
620,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
621,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
622,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
623,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
624,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
625,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
626,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
627,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
628,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
629,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
630,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
631,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
632,1,RDL-3000-257,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize=14,
633,1,RDL-3000-258,SC,set dlrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize=14,
634,1,RDL-3000-259,SC,set dlrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize=14,
635,1,RDL-3000-258,SC,set dlrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize=14,
636,1,RDL-3000-259,SC,set dlrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize=14,
637,1,RDL-3000-258,SC,set dlrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize=14,
638,1,RDL-3000-259,SC,set dlrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize=14,
639,1,RDL-3000-260,SC,set dlrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize=14,
640,1,RDL-3000-261,SC,set dlrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=14,
641,1,RDL-3000-262,SC,set dlrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize=14,
642,1,RDL-3000-263,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize=14,
643,1,RDL-3000-264,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize=14,
644,1,RDL-3000-265,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize=14,
645,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
646,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
647,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
648,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
649,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
650,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
651,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
652,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
653,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
654,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
655,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
656,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
657,1,RDL-3000-258,SC,set ulrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize=14,
658,1,RDL-3000-259,SC,set ulrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize=14,
659,1,RDL-3000-258,SC,set ulrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize=14,
660,1,RDL-3000-259,SC,set ulrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize=14,
661,1,RDL-3000-258,SC,set ulrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize=14,
662,1,RDL-3000-259,SC,set ulrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize=14,
663,1,RDL-3000-260,SC,set ulrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize=14,
664,1,RDL-3000-261,SC,set ulrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=14,
665,1,RDL-3000-262,SC,set ulrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize=14,
666,1,RDL-3000-263,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize=14,
667,1,RDL-3000-264,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize=14,
668,1,RDL-3000-265,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize=14,
669,1,RDL-3000-226,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
670,1,RDL-3000-227,SC,set ulrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
671,1,RDL-3000-228,SC,set ulrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
672,1,RDL-3000-229,SC,set ulrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
673,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
674,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
675,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
676,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
677,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
678,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
679,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
680,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
681,1,RDL-3000-290,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,chsize=14,
682,1,RDL-3000-291,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,chsize=14,
683,1,RDL-3000-223,SC,set dlrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set dlrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set dlrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set dlrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set dlrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set dlrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set dlrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set dlrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-223,SC,set ulrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set ulrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set ulrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set ulrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set ulrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set ulrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set ulrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set ulrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-222,SC,set dlrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-223,SC,set dlminrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set dlminrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set dlminrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set dlminrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set dlminrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set dlminrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set dlminrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set dlminrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-222,SC,set ulrate $link_id4_2 22,(130.7 Mbps),,PASS,,chsize=13,
683,1,RDL-3000-223,SC,set ulminrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set ulminrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set ulminrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set ulminrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set ulminrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set ulminrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set ulminrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set ulminrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set ulminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set ulminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set ulminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set ulminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set ulminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set ulminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set ulminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set ulminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
745,1,RDL-3000-354,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize=14,
746,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
747,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
748,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
749,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
750,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
751,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
752,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
753,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
754,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
755,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
756,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
757,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
758,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
759,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
760,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
761,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
762,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
763,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
764,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
765,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
766,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
767,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
