TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
550,1,RDL-3000-248,SC,set ulminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
551,1,RDL-3000-249,SC,set ulminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
553,1,RDL-3000-628,SC,set ldlpir $link_id3_2 50,ldlpir       = 50,,PASS,,,
554,1,RDL-3000-629,SC,set ldlpir $link_id3_2 50000,ldlpir       = 50000,,PASS,,,
555,1,RDL-3000-630,SC,set lulpir $link_id3_2 50,lulpir       = 50,,PASS,,,
556,1,RDL-3000-631,SC,set lulpir $link_id3_2 50000,lulpir       = 50000,,PASS,,,
557,1,RDL-3000-632,SC,set ldlpir $link_id3_2 49,Syntax: ldlpir,,PASS,,,
558,1,RDL-3000-633,SC,set lulpir $link_id3_2 49,Syntax: lulpir,,PASS,,,
559,1,RDL-3000-634,SC,set ldlpir $link_id3_2 100001,Syntax: ldlpir,,PASS,,,
560,1,RDL-3000-635,SC,set lulpir $link_id3_2 100001,Syntax: lulpir,,PASS,,,
561,1,RDL-3000-635,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
562,1,RDL-3000-635,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
563,1,RDL-3000-636,SC,set ldlpir $link_id3_2 41307,ldlpir       = 41307,,PASS,,,
564,1,RDL-3000-637,SC,set lulpir $link_id3_2 41307,lulpir       = 41307,,PASS,,,
565,1,RDL-3000-638,SC,set chsize 1.75,,,PASS,NEXT,,
566,1,RDL-3000-638,SC,set chsize,chsize       = 1.75 MHz,,PASS,,,
567,1,RDL-3000-638,SC,save config,,,PASS,,,
568,1,RDL-3000-638,SC,new link,link ID: ?,link_id4_2,PASS,NEXT,,
569,1,RDL-3000-638,SC,set idname $link_id4_2 TEST_CS1_75,idname       = TEST_CS1_75,,PASS,,,
570,1,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
571,1,RDL-3000-638,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
572,1,RDL-3000-638,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
573,1,RDL-3000-638,SC,enable $link_id4_2,ID enabled,,PASS,NEXT,,
574,1,RDL-3000-638,SC,set dlrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
575,1,RDL-3000-638,SC,set ulrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
576,1,RDL-3000-638,SC,set ldlpir $link_id4_2 43207,ldlpir       = 43207,,PASS,,chsize = 1.75,
577,1,RDL-3000-638,SC,set lulpir $link_id4_2 41200,lulpir       = 41200,,PASS,,chsize = 1.75,
578,1,RDL-3000-638,SC,show links $link_id4_2,Down,,PASS,,chsize = 1.75,
579,1,RDL-3000-639,SC,set idname $link_id4_2 MODIFIED_CS1_75,idname       = MODIFIED_CS1_75,,PASS,,chsize = 1.75,
580,1,RDL-3000-640,SC,show links $link_id4_2,Down,,PASS,,chsize = 1.75,
581,1,RDL-3000-641,SC,set peermac $link_id4_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,chsize = 1.75,
582,1,RDL-3000-223,SC,set dlrate $link_id4_2 23,(14.7 Mbps),,PASS,,chsize = 1.75,
583,1,RDL-3000-223,SC,set dlrate $link_id4_2 22,(14 Mbps),,PASS,,chsize = 1.75,
584,1,RDL-3000-223,SC,set dlrate $link_id4_2 21,(12.6 Mbps),,PASS,,chsize = 1.75,
585,1,RDL-3000-223,SC,set dlrate $link_id4_2 20,(11.2 Mbps),,PASS,,chsize = 1.75,
586,1,RDL-3000-223,SC,set dlrate $link_id4_2 19,(10.5 Mbps),,PASS,,chsize = 1.75,
587,1,RDL-3000-223,SC,set dlrate $link_id4_2 18,(9.5 Mbps),,PASS,,chsize = 1.75,
588,1,RDL-3000-223,SC,set dlrate $link_id4_2 17,(8.4 Mbps),,PASS,,chsize = 1.75,
589,1,RDL-3000-223,SC,set dlrate $link_id4_2 16,(6.3 Mbps),,PASS,,chsize = 1.75,
590,1,RDL-3000-223,SC,set dlrate $link_id4_2 15,(4.2 Mbps),,PASS,,chsize = 1.75,
591,1,RDL-3000-223,SC,set dlrate $link_id4_2 14,(3.2 Mbps),,PASS,,chsize = 1.75,
592,1,RDL-3000-224,SC,set dlrate $link_id4_2 13,(2.1 Mbps),,PASS,,chsize = 1.75,
593,1,RDL-3000-225,SC,set dlrate $link_id4_2 12,(1.1 Mbps),,PASS,,chsize = 1.75,
594,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
595,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
596,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
597,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
598,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
599,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
600,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
601,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
602,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
603,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
604,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
605,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
606,1,RDL-3000-226,SC,set ulrate $link_id4_2 23,(14.7 Mbps),,PASS,,chsize = 1.75,
607,1,RDL-3000-227,SC,set ulrate $link_id4_2 22,(14 Mbps),,PASS,,chsize = 1.75,
608,1,RDL-3000-228,SC,set ulrate $link_id4_2 21,(12.6 Mbps),,PASS,,chsize = 1.75,
609,1,RDL-3000-229,SC,set ulrate $link_id4_2 20,(11.2 Mbps),,PASS,,chsize = 1.75,
610,1,RDL-3000-230,SC,set ulrate $link_id4_2 19,(10.5 Mbps),,PASS,,chsize = 1.75,
611,1,RDL-3000-231,SC,set ulrate $link_id4_2 18,(9.5 Mbps),,PASS,,chsize = 1.75,
612,1,RDL-3000-232,SC,set ulrate $link_id4_2 17,(8.4 Mbps),,PASS,,chsize = 1.75,
613,1,RDL-3000-233,SC,set ulrate $link_id4_2 16,(6.3 Mbps),,PASS,,chsize = 1.75,
614,1,RDL-3000-234,SC,set ulrate $link_id4_2 15,(4.2 Mbps),,PASS,,chsize = 1.75,
615,1,RDL-3000-235,SC,set ulrate $link_id4_2 14,(3.2 Mbps),,PASS,,chsize = 1.75,
616,1,RDL-3000-236,SC,set ulrate $link_id4_2 13,(2.1 Mbps),,PASS,,chsize = 1.75,
617,1,RDL-3000-237,SC,set ulrate $link_id4_2 12,(1.1 Mbps),,PASS,,chsize = 1.75,
618,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
619,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
620,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
621,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
622,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
623,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
624,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
625,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
626,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
627,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
628,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
629,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
630,1,RDL-3000-257,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 1.75,
631,1,RDL-3000-258,SC,set dlrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize = 1.75,
632,1,RDL-3000-259,SC,set dlrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize = 1.75,
633,1,RDL-3000-258,SC,set dlrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize = 1.75,
634,1,RDL-3000-259,SC,set dlrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize = 1.75,
635,1,RDL-3000-258,SC,set dlrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize = 1.75,
636,1,RDL-3000-259,SC,set dlrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize = 1.75,
637,1,RDL-3000-260,SC,set dlrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize = 1.75,
638,1,RDL-3000-261,SC,set dlrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize = 1.75,
639,1,RDL-3000-262,SC,set dlrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize = 1.75,
640,1,RDL-3000-263,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 1.75,
641,1,RDL-3000-264,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
642,1,RDL-3000-265,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 1.75,
643,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
644,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
645,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
646,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
647,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
648,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
649,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
650,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
651,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
652,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
653,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
654,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
655,1,RDL-3000-258,SC,set ulrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize = 1.75,
656,1,RDL-3000-259,SC,set ulrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize = 1.75,
657,1,RDL-3000-258,SC,set ulrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize = 1.75,
658,1,RDL-3000-259,SC,set ulrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize = 1.75,
659,1,RDL-3000-258,SC,set ulrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize = 1.75,
660,1,RDL-3000-259,SC,set ulrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize = 1.75,
661,1,RDL-3000-260,SC,set ulrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize = 1.75,
662,1,RDL-3000-261,SC,set ulrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize = 1.75,
663,1,RDL-3000-262,SC,set ulrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize = 1.75,
664,1,RDL-3000-263,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 1.75,
665,1,RDL-3000-264,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
666,1,RDL-3000-265,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 1.75,
667,1,RDL-3000-226,SC,set ulrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
668,1,RDL-3000-227,SC,set ulrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
669,1,RDL-3000-228,SC,set ulrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
670,1,RDL-3000-229,SC,set ulrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
671,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
672,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
673,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
674,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
675,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
676,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
677,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
678,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
679,1,RDL-3000-290,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,chsize = 1.75,
680,1,RDL-3000-291,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,chsize = 1.75,
681,1,RDL-3000-223,SC,set dlrate $link_id4_2  23,(14.7 Mbps),,PASS,,chsize = 1.75,
682,1,RDL-3000-224,SC,set dlrate $link_id4_2 22,(14 Mbps),,PASS,,chsize = 1.75,
683,1,RDL-3000-225,SC,set dlrate $link_id4_2 21,(12.6 Mbps),,PASS,,chsize = 1.75,
684,1,RDL-3000-226,SC,set dlrate $link_id4_2 20,(11.2 Mbps),,PASS,,chsize = 1.75,
685,1,RDL-3000-227,SC,set dlrate $link_id4_2 19,(10.5 Mbps),,PASS,,chsize = 1.75,
686,1,RDL-3000-228,SC,set dlrate $link_id4_2 18,(9.5 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set dlrate $link_id4_2 17,(8.4 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
688,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
689,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
690,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
691,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
692,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
693,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
694,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
695,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
681,1,RDL-3000-223,SC,set ulrate $link_id4_2  23,(14.7 Mbps),,PASS,,chsize = 1.75,
682,1,RDL-3000-224,SC,set ulrate $link_id4_2 22,(14 Mbps),,PASS,,chsize = 1.75,
683,1,RDL-3000-225,SC,set ulrate $link_id4_2 21,(12.6 Mbps),,PASS,,chsize = 1.75,
684,1,RDL-3000-226,SC,set ulrate $link_id4_2 20,(11.2 Mbps),,PASS,,chsize = 1.75,
685,1,RDL-3000-227,SC,set ulrate $link_id4_2 19,(10.5 Mbps),,PASS,,chsize = 1.75,
686,1,RDL-3000-228,SC,set ulrate $link_id4_2 18,(9.5 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set ulrate $link_id4_2 17,(8.4 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
688,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
689,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
690,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
691,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
692,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
693,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
694,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
695,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
711,1,RDL-3000-223,SC,set dlrate $link_id4_2 14,(14.7 Mbps),,PASS,,chsize = 1.75,
681,1,RDL-3000-223,SC,set dlminrate $link_id4_2  23,(14.7 Mbps),,PASS,,chsize = 1.75,
682,1,RDL-3000-224,SC,set dlminrate $link_id4_2 22,(14 Mbps),,PASS,,chsize = 1.75,
683,1,RDL-3000-225,SC,set dlminrate $link_id4_2 21,(12.6 Mbps),,PASS,,chsize = 1.75,
684,1,RDL-3000-226,SC,set dlminrate $link_id4_2 20,(11.2 Mbps),,PASS,,chsize = 1.75,
685,1,RDL-3000-227,SC,set dlminrate $link_id4_2 19,(10.5 Mbps),,PASS,,chsize = 1.75,
686,1,RDL-3000-228,SC,set dlminrate $link_id4_2 18,(9.5 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set dlminrate $link_id4_2 17,(8.4 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set dlminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
688,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
689,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
690,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
691,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
692,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
693,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
694,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
695,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
711,1,RDL-3000-223,SC,set ulrate $link_id4_2 14,(14.7 Mbps),,PASS,,chsize = 1.75,
681,1,RDL-3000-223,SC,set ulminrate $link_id4_2  23,(14.7 Mbps),,PASS,,chsize = 1.75,
682,1,RDL-3000-224,SC,set ulminrate $link_id4_2 22,(14 Mbps),,PASS,,chsize = 1.75,
683,1,RDL-3000-225,SC,set ulminrate $link_id4_2 21,(12.6 Mbps),,PASS,,chsize = 1.75,
684,1,RDL-3000-226,SC,set ulminrate $link_id4_2 20,(11.2 Mbps),,PASS,,chsize = 1.75,
685,1,RDL-3000-227,SC,set ulminrate $link_id4_2 19,(10.5 Mbps),,PASS,,chsize = 1.75,
686,1,RDL-3000-228,SC,set ulminrate $link_id4_2 18,(9.5 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set ulminrate $link_id4_2 17,(8.4 Mbps),,PASS,,chsize = 1.75,
687,1,RDL-3000-229,SC,set ulminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
688,1,RDL-3000-230,SC,set ulminrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
689,1,RDL-3000-231,SC,set ulminrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
690,1,RDL-3000-232,SC,set ulminrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
691,1,RDL-3000-233,SC,set ulminrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
692,1,RDL-3000-234,SC,set ulminrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
693,1,RDL-3000-235,SC,set ulminrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
694,1,RDL-3000-236,SC,set ulminrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
695,1,RDL-3000-238,SC,set ulminrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
741,1,RDL-3000-354,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 1.75,
742,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
743,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
744,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
745,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
746,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
747,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
748,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
749,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
750,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
751,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
752,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
753,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
754,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
755,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
756,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
757,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
758,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
759,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
760,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
761,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
762,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
763,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
764,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
765,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
766,1,RDL-3000-226,SC,set dlminrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
767,1,RDL-3000-227,SC,set dlminrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
768,1,RDL-3000-228,SC,set dlminrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
769,1,RDL-3000-229,SC,set dlminrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
770,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
771,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
772,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
773,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
774,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
775,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
776,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
777,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
778,1,RDL-3000-238,SC,set ulminrate $link_id4_2 11,(7.4 Mbps),,PASS,,chsize = 1.75,
779,1,RDL-3000-239,SC,set ulminrate $link_id4_2 10,(7 Mbps),,PASS,,chsize = 1.75,
780,1,RDL-3000-240,SC,set ulminrate $link_id4_2 9,(6.3 Mbps),,PASS,,chsize = 1.75,
781,1,RDL-3000-241,SC,set ulminrate $link_id4_2 8,(5.6 Mbps),,PASS,,chsize = 1.75,
782,1,RDL-3000-242,SC,set ulminrate $link_id4_2 7,(5.3 Mbps),,PASS,,chsize = 1.75,
783,1,RDL-3000-243,SC,set ulminrate $link_id4_2 6,(4.7 Mbps),,PASS,,chsize = 1.75,
784,1,RDL-3000-244,SC,set ulminrate $link_id4_2 5,(4.2 Mbps),,PASS,,chsize = 1.75,
785,1,RDL-3000-245,SC,set ulminrate $link_id4_2 4,(3.2 Mbps),,PASS,,chsize = 1.75,
786,1,RDL-3000-246,SC,set ulminrate $link_id4_2 3,(2.1 Mbps),,PASS,,chsize = 1.75,
787,1,RDL-3000-247,SC,set ulminrate $link_id4_2 2,(1.6 Mbps),,PASS,,chsize = 1.75,
788,1,RDL-3000-248,SC,set ulminrate $link_id4_2 1,(1.1 Mbps),,PASS,,chsize = 1.75,
789,1,RDL-3000-249,SC,set ulminrate $link_id4_2 0,(0.5 Mbps),,PASS,,chsize = 1.75,
790,1,RDL-3000-837,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
791,1,RDL-3000-838,SC,set adaptmod $link_id4_2 test,Syntax: adaptmod,,PASS,,,
