TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
526,1,RDL-3000-668,SC,set ulrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
527,1,RDL-3000-669,SC,set ulrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
528,1,RDL-3000-670,SC,set ulrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
529,1,RDL-3000-671,SC,set ulrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
530,1,RDL-3000-672,SC,set ulrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
531,1,RDL-3000-673,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
532,1,RDL-3000-674,SC,set ulrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
533,1,RDL-3000-675,SC,set dlrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
534,1,RDL-3000-676,SC,set ulrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
535,1,RDL-3000-677,SC,set linkmode $link_id4_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
536,1,RDL-3000-678,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
537,1,RDL-3000-679,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
538,1,RDL-3000-680,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
539,1,RDL-3000-681,SC,set dlrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
540,1,RDL-3000-682,SC,set dlrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
541,1,RDL-3000-683,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
542,1,RDL-3000-684,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
543,1,RDL-3000-685,SC,set dlrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
544,1,RDL-3000-686,SC,set dlrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
545,1,RDL-3000-687,SC,set dlrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
546,1,RDL-3000-688,SC,set dlrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
547,1,RDL-3000-689,SC,set dlrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
548,1,RDL-3000-690,SC,set dlrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
549,1,RDL-3000-691,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
550,1,RDL-3000-692,SC,set dlrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
551,1,RDL-3000-693,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
552,1,RDL-3000-694,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
553,1,RDL-3000-695,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
554,1,RDL-3000-696,SC,set ulrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
555,1,RDL-3000-697,SC,set ulrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
556,1,RDL-3000-698,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
557,1,RDL-3000-699,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
558,1,RDL-3000-700,SC,set ulrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
559,1,RDL-3000-701,SC,set ulrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
560,1,RDL-3000-702,SC,set ulrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
561,1,RDL-3000-703,SC,set ulrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
562,1,RDL-3000-704,SC,set ulrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
563,1,RDL-3000-705,SC,set ulrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
564,1,RDL-3000-706,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
565,1,RDL-3000-707,SC,set ulrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
566,1,RDL-3000-708,SC,set ulrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
567,1,RDL-3000-709,SC,set dlrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
568,1,RDL-3000-710,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
569,1,RDL-3000-711,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,,
570,1,RDL-3000-712,SC,set dlrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
571,1,RDL-3000-713,SC,set ulrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
572,1,RDL-3000-714,SC,set dlminrate $link_id4_2 14,(67.2 Mbps),,PASS,,chsize = 14,
573,1,RDL-3000-715,SC,set dlminrate $link_id4_2 13,(50.4 Mbps),,PASS,,chsize = 14,
574,1,RDL-3000-716,SC,set dlminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
575,1,RDL-3000-717,SC,set dlminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
576,1,RDL-3000-718,SC,set dlminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
577,1,RDL-3000-719,SC,set dlminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
578,1,RDL-3000-720,SC,set dlminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
579,1,RDL-3000-721,SC,set dlminrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
580,1,RDL-3000-722,SC,set dlminrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
581,1,RDL-3000-723,SC,set dlminrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
582,1,RDL-3000-724,SC,set dlminrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
583,1,RDL-3000-725,SC,set dlminrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
584,1,RDL-3000-726,SC,set dlminrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
585,1,RDL-3000-727,SC,set dlminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
586,1,RDL-3000-728,SC,set dlminrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
587,1,RDL-3000-729,SC,set ulminrate $link_id4_2 14,(67.2 Mbps),,PASS,,chsize = 14,
588,1,RDL-3000-730,SC,set ulminrate $link_id4_2 13,(50.4 Mbps),,PASS,,chsize = 14,
589,1,RDL-3000-731,SC,set ulminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
590,1,RDL-3000-732,SC,set ulminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
591,1,RDL-3000-733,SC,set ulminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
592,1,RDL-3000-734,SC,set ulminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
593,1,RDL-3000-735,SC,set ulminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
594,1,RDL-3000-736,SC,set ulminrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
595,1,RDL-3000-737,SC,set ulminrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
596,1,RDL-3000-738,SC,set ulminrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
597,1,RDL-3000-739,SC,set ulminrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
598,1,RDL-3000-740,SC,set ulminrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
599,1,RDL-3000-741,SC,set ulminrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
600,1,RDL-3000-742,SC,set ulminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
601,1,RDL-3000-743,SC,set ulminrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
602,1,RDL-3000-744,SC,set dlrate $link_id4_2 14,(67.2 Mbps),,PASS,,chsize = 14,
603,1,RDL-3000-745,SC,set dlrate $link_id4_2 13,(50.4 Mbps),,PASS,,chsize = 14,
604,1,RDL-3000-746,SC,set dlrate $link_id4_2 12,(33.6 Mbps),,PASS,,chsize = 14,
605,1,RDL-3000-747,SC,set dlrate $link_id4_2 11,(25.2 Mbps),,PASS,,chsize = 14,
606,1,RDL-3000-748,SC,set dlrate $link_id4_2 10,(16.8 Mbps),,PASS,,chsize = 14,
607,1,RDL-3000-749,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
608,1,RDL-3000-750,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
609,1,RDL-3000-751,SC,set dlrate $link_id4_2 7,Error: Invalid value,,PASS,,chsize = 14,
610,1,RDL-3000-752,SC,set dlrate $link_id4_2 6,Error: Invalid value,,PASS,,chsize = 14,
611,1,RDL-3000-753,SC,set dlrate $link_id4_2 5,Error: Invalid value,,PASS,,chsize = 14,
612,1,RDL-3000-754,SC,set dlrate $link_id4_2 4,Error: Invalid value,,PASS,,chsize = 14,
613,1,RDL-3000-755,SC,set dlrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
614,1,RDL-3000-756,SC,set dlrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
615,1,RDL-3000-757,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
616,1,RDL-3000-758,SC,set dlrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
617,1,RDL-3000-759,SC,set ulrate $link_id4_2 14,(67.2 Mbps),,PASS,,chsize = 14,
618,1,RDL-3000-760,SC,set ulrate $link_id4_2 13,(50.4 Mbps),,PASS,,chsize = 14,
619,1,RDL-3000-761,SC,set ulrate $link_id4_2 12,(33.6 Mbps),,PASS,,chsize = 14,
620,1,RDL-3000-762,SC,set ulrate $link_id4_2 11,(25.2 Mbps),,PASS,,chsize = 14,
621,1,RDL-3000-763,SC,set ulrate $link_id4_2 10,(16.8 Mbps),,PASS,,chsize = 14,
622,1,RDL-3000-764,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
623,1,RDL-3000-765,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
624,1,RDL-3000-766,SC,set ulrate $link_id4_2 7,Error: Invalid value,,PASS,,chsize = 14,
625,1,RDL-3000-767,SC,set ulrate $link_id4_2 6,Error: Invalid value,,PASS,,chsize = 14,
626,1,RDL-3000-768,SC,set ulrate $link_id4_2 5,Error: Invalid value,,PASS,,chsize = 14,
627,1,RDL-3000-769,SC,set ulrate $link_id4_2 4,Error: Invalid value,,PASS,,chsize = 14,
628,1,RDL-3000-770,SC,set ulrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
629,1,RDL-3000-771,SC,set ulrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
630,1,RDL-3000-772,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
631,1,RDL-3000-773,SC,set ulrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
632,1,RDL-3000-774,SC,set linkmode $link_id4_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
633,1,RDL-3000-775,SC,set dlrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
634,1,RDL-3000-776,SC,set ulrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
635,1,RDL-3000-777,SC,set dlminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
636,1,RDL-3000-778,SC,set dlminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
637,1,RDL-3000-779,SC,set dlminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
638,1,RDL-3000-780,SC,set dlminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
639,1,RDL-3000-781,SC,set dlminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
640,1,RDL-3000-782,SC,set dlminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
641,1,RDL-3000-783,SC,set dlminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
642,1,RDL-3000-784,SC,set dlminrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
643,1,RDL-3000-785,SC,set dlminrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
644,1,RDL-3000-786,SC,set dlminrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
645,1,RDL-3000-787,SC,set dlminrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
646,1,RDL-3000-788,SC,set dlminrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
647,1,RDL-3000-789,SC,set dlminrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
648,1,RDL-3000-790,SC,set dlminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
649,1,RDL-3000-791,SC,set dlminrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
650,1,RDL-3000-792,SC,set ulminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
651,1,RDL-3000-793,SC,set ulminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
652,1,RDL-3000-794,SC,set ulminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
653,1,RDL-3000-795,SC,set ulminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
654,1,RDL-3000-796,SC,set ulminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
655,1,RDL-3000-797,SC,set ulminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
656,1,RDL-3000-798,SC,set ulminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
657,1,RDL-3000-799,SC,set ulminrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
658,1,RDL-3000-800,SC,set ulminrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
659,1,RDL-3000-801,SC,set ulminrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
660,1,RDL-3000-802,SC,set ulminrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
661,1,RDL-3000-803,SC,set ulminrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
662,1,RDL-3000-804,SC,set ulminrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
663,1,RDL-3000-805,SC,set ulminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
664,1,RDL-3000-806,SC,set ulminrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
665,1,RDL-3000-807,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
666,1,RDL-3000-808,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
667,1,RDL-3000-809,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
668,1,RDL-3000-810,SC,set dlrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
669,1,RDL-3000-811,SC,set dlrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
670,1,RDL-3000-812,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
671,1,RDL-3000-813,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
672,1,RDL-3000-814,SC,set dlrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
673,1,RDL-3000-815,SC,set dlrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
674,1,RDL-3000-816,SC,set dlrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
675,1,RDL-3000-817,SC,set dlrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
676,1,RDL-3000-818,SC,set dlrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
677,1,RDL-3000-819,SC,set dlrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
678,1,RDL-3000-820,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
679,1,RDL-3000-821,SC,set dlrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
680,1,RDL-3000-822,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
681,1,RDL-3000-823,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
682,1,RDL-3000-824,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
683,1,RDL-3000-825,SC,set ulrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
684,1,RDL-3000-826,SC,set ulrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
685,1,RDL-3000-827,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
686,1,RDL-3000-828,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
687,1,RDL-3000-829,SC,set ulrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
688,1,RDL-3000-830,SC,set ulrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
689,1,RDL-3000-831,SC,set ulrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
690,1,RDL-3000-832,SC,set ulrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
691,1,RDL-3000-833,SC,set ulrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
692,1,RDL-3000-834,SC,set ulrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
693,1,RDL-3000-835,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
694,1,RDL-3000-836,SC,set ulrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
695,1,RDL-3000-837,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
697,1,RDL-3000-839,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
698,1,RDL-3000-840,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
699,1,RDL-3000-841,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
700,1,RDL-3000-842,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
701,1,RDL-3000-843,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
702,1,RDL-3000-844,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
703,1,RDL-3000-845,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
704,1,RDL-3000-846,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
705,2,RDL-3000-846,SC,set ldlpir $link_id4_2 100000,ldlpir       = 100000,,PASS,,,
706,3,RDL-3000-846,SC,set lulpir $link_id4_2 100000,lulpir       = 100000,,PASS,,,
707,1,RDL-3000-847,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
708,1,RDL-3000-848,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
709,1,RDL-3000-849,SC,new tplink ,link Template,link_id5_2,PASS,NEXT,,
710,1,RDL-3000-850,SC,enable $link_id5_2,Warning: ID already enabled,,PASS,NEXT,,
711,1,RDL-3000-851,SC,set lstid $link_id5_2 this_string_is_too_long,Error: String too long,,PASS,,,
712,1,RDL-3000-852,SC,set lstid $link_id5_2 redline,lstid        = redline,,PASS,,,
713,1,RDL-3000-853,SC,set lstidpwd $link_id5_2 password_too_long,Error: String too long,,PASS,,,
714,1,RDL-3000-854,SC,set lstidpwd $link_id5_2 123456789012345,lstidpwd     = ,,PASS,,,
715,1,RDL-3000-855,SC,set lstidpwd $link_id5_2 1,lstidpwd     = *,,PASS,,,
716,1,RDL-3000-856,SC,set stickytime,This action is not allowed for SC,,PASS,,,
717,2,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  =,,PASS,,,
718,3,RDL-3000-856,SC,set lstickytime $link_id5_2 0,lstickytime  = 0,,PASS,,,
719,4,RDL-3000-856,SC,set lstickytime $link_id5_2 600,lstickytime  = 600,,PASS,,,
720,4,RDL-3000-856,SC,set lstickytime $link_id5_2 60,lstickytime  = 60,,PASS,,,
721,5,RDL-3000-856,SC,set lstickytime $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
722,6,RDL-3000-856,SC,set lstickytime $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
723,7,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  = 60,,PASS,,,
724,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan =,,PASS,,,
725,2,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 0,ltimeautoscan = 0,,PASS,,,
726,3,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 600,ltimeautoscan = 600,,PASS,,,
727,4,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 60,ltimeautoscan = 60,,PASS,,,
728,5,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
729,6,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
730,7,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan = 60,,PASS,,,
731,1,RDL-3000-857,SC,get activelinks,activelinks  = 0,,PASS,,,
732,1,RDL-3000-857,SC,set lrfmode $link_id5_2 rf1,lrfmode      = rf1,,PASS,,,
733,1,RDL-3000-857,SC,set lrfmode $link_id5_2 rf2,lrfmode      = rf2,,PASS,,,
734,1,RDL-3000-857,SC,set lrfmode $link_id5_2 rf1rf2,lrfmode      = rf1rf2,,PASS,,,
735,1,RDL-3000-857,SC,set lrfmode $link_id5_2 auto,lrfmode      = auto,,PASS,,,
739,1,RDL-3000-861,SC,del id $link_id5_2,,,PASS,NEXT,,
739,1,RDL-3000-861,SC,clear idtable,,,PASS,NEXT,,
739,1,RDL-3000-861,SC,save config,,,PASS,NEXT,,
739,1,RDL-3000-861,SC,clear idtable,,,PASS,NEXT,,
739,1,RDL-3000-861,SC,save config,,,PASS,NEXT,,
