TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
1314,1,RDL-3000-1314,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=20,
1315,1,RDL-3000-1315,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1316,1,RDL-3000-1316,SC,set ulrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1317,1,RDL-3000-1317,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1318,1,RDL-3000-1318,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1319,1,RDL-3000-1319,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1320,1,RDL-3000-1320,SC,set ulrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1321,1,RDL-3000-1321,SC,set ulrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1322,1,RDL-3000-1322,SC,set ulrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1323,1,RDL-3000-1323,SC,set ulrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1324,1,RDL-3000-1324,SC,set ulrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1325,1,RDL-3000-1325,SC,set ulrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1326,1,RDL-3000-1326,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1327,1,RDL-3000-1327,SC,set ulrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1328,1,RDL-3000-1328,SC,set ulrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1329,1,RDL-3000-1329,SC,set dlrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1330,1,RDL-3000-1330,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
1331,1,RDL-3000-1331,SC,set adaptmod $link_id2_2 on,adaptmod     = on,,PASS,,,
1332,1,RDL-3000-1332,SC,set dlrate $link_id2_2 15,(120 Mbps),,PASS,,chsize=20,
1333,1,RDL-3000-1333,SC,set ulrate $link_id2_2 15,(120 Mbps),,PASS,,chsize=20,
1334,1,RDL-3000-1334,SC,set dlminrate $link_id2_2 14,(106.7 Mbps),,PASS,,chsize=20,
1335,1,RDL-3000-1335,SC,set dlminrate $link_id2_2 13,(80 Mbps),,PASS,,chsize=20,
1336,1,RDL-3000-1336,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1337,1,RDL-3000-1337,SC,set dlminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1338,1,RDL-3000-1338,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1339,1,RDL-3000-1339,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1340,1,RDL-3000-1340,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1341,1,RDL-3000-1341,SC,set dlminrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1342,1,RDL-3000-1342,SC,set dlminrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1343,1,RDL-3000-1343,SC,set dlminrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1344,1,RDL-3000-1344,SC,set dlminrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1345,1,RDL-3000-1345,SC,set dlminrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1346,1,RDL-3000-1346,SC,set dlminrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1347,1,RDL-3000-1347,SC,set dlminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1348,1,RDL-3000-1348,SC,set dlminrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1349,1,RDL-3000-1349,SC,set ulminrate $link_id2_2 14,(106.7 Mbps),,PASS,,chsize=20,
1350,1,RDL-3000-1350,SC,set ulminrate $link_id2_2 13,(80 Mbps),,PASS,,chsize=20,
1351,1,RDL-3000-1351,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1352,1,RDL-3000-1352,SC,set ulminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1353,1,RDL-3000-1353,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1354,1,RDL-3000-1354,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1355,1,RDL-3000-1355,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1356,1,RDL-3000-1356,SC,set ulminrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1357,1,RDL-3000-1357,SC,set ulminrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1358,1,RDL-3000-1358,SC,set ulminrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1359,1,RDL-3000-1359,SC,set ulminrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1360,1,RDL-3000-1360,SC,set ulminrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1361,1,RDL-3000-1361,SC,set ulminrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1362,1,RDL-3000-1362,SC,set ulminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1363,1,RDL-3000-1363,SC,set ulminrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1364,1,RDL-3000-1364,SC,set dlrate $link_id2_2 14,(106.7 Mbps),,PASS,,chsize=20,
1365,1,RDL-3000-1365,SC,set dlrate $link_id2_2 13,(80 Mbps),,PASS,,chsize=20,
1366,1,RDL-3000-1366,SC,set dlrate $link_id2_2 12,(53.3 Mbps),,PASS,,chsize=20,
1367,1,RDL-3000-1367,SC,set dlrate $link_id2_2 11,(40 Mbps),,PASS,,chsize=20,
1368,1,RDL-3000-1368,SC,set dlrate $link_id2_2 10,(26.7 Mbps),,PASS,,chsize=20,
1369,1,RDL-3000-1369,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1370,1,RDL-3000-1370,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1371,1,RDL-3000-1371,SC,set dlrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1372,1,RDL-3000-1372,SC,set dlrate $link_id2_2 6,Error: Invalid value,,PASS,,chsize=20,
1373,1,RDL-3000-1373,SC,set dlrate $link_id2_2 5,Error: Invalid value,,PASS,,chsize=20,
1374,1,RDL-3000-1374,SC,set dlrate $link_id2_2 4,Error: Invalid value,,PASS,,chsize=20,
1375,1,RDL-3000-1375,SC,set dlrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1376,1,RDL-3000-1376,SC,set dlrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1377,1,RDL-3000-1377,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1378,1,RDL-3000-1378,SC,set dlrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1379,1,RDL-3000-1379,SC,set ulrate $link_id2_2 14,(106.7 Mbps),,PASS,,chsize=20,
1380,1,RDL-3000-1380,SC,set ulrate $link_id2_2 13,(80 Mbps),,PASS,,chsize=20,
1381,1,RDL-3000-1381,SC,set ulrate $link_id2_2 12,(53.3 Mbps),,PASS,,chsize=20,
1382,1,RDL-3000-1382,SC,set ulrate $link_id2_2 11,(40 Mbps),,PASS,,chsize=20,
1383,1,RDL-3000-1383,SC,set ulrate $link_id2_2 10,(26.7 Mbps),,PASS,,chsize=20,
1384,1,RDL-3000-1384,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1385,1,RDL-3000-1385,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1386,1,RDL-3000-1386,SC,set ulrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1387,1,RDL-3000-1387,SC,set ulrate $link_id2_2 6,Error: Invalid value,,PASS,,chsize=20,
1388,1,RDL-3000-1388,SC,set ulrate $link_id2_2 5,Error: Invalid value,,PASS,,chsize=20,
1389,1,RDL-3000-1389,SC,set ulrate $link_id2_2 4,Error: Invalid value,,PASS,,chsize=20,
1390,1,RDL-3000-1390,SC,set ulrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1391,1,RDL-3000-1391,SC,set ulrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1392,1,RDL-3000-1392,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1393,1,RDL-3000-1393,SC,set ulrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1394,1,RDL-3000-1394,SC,set linkmode $link_id2_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
1395,1,RDL-3000-1395,SC,set dlrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1396,1,RDL-3000-1396,SC,set ulrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1397,1,RDL-3000-1397,SC,set dlminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=20,
1398,1,RDL-3000-1398,SC,set dlminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=20,
1399,1,RDL-3000-1399,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1400,1,RDL-3000-1400,SC,set dlminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1401,1,RDL-3000-1401,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1402,1,RDL-3000-1402,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1403,1,RDL-3000-1403,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1404,1,RDL-3000-1404,SC,set dlminrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1405,1,RDL-3000-1405,SC,set dlminrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1406,1,RDL-3000-1406,SC,set dlminrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1407,1,RDL-3000-1407,SC,set dlminrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1408,1,RDL-3000-1408,SC,set dlminrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1409,1,RDL-3000-1409,SC,set dlminrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1410,1,RDL-3000-1410,SC,set dlminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1411,1,RDL-3000-1411,SC,set dlminrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1412,1,RDL-3000-1412,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=20,
1413,1,RDL-3000-1413,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=20,
1414,1,RDL-3000-1414,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1415,1,RDL-3000-1415,SC,set ulminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1416,1,RDL-3000-1416,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1417,1,RDL-3000-1417,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1418,1,RDL-3000-1418,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1419,1,RDL-3000-1419,SC,set ulminrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1420,1,RDL-3000-1420,SC,set ulminrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1421,1,RDL-3000-1421,SC,set ulminrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1422,1,RDL-3000-1422,SC,set ulminrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1423,1,RDL-3000-1423,SC,set ulminrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1424,1,RDL-3000-1424,SC,set ulminrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1425,1,RDL-3000-1425,SC,set ulminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1426,1,RDL-3000-1426,SC,set ulminrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1427,1,RDL-3000-1427,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=20,
1428,1,RDL-3000-1428,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=20,
1429,1,RDL-3000-1429,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1430,1,RDL-3000-1430,SC,set dlrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1431,1,RDL-3000-1431,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1432,1,RDL-3000-1432,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1433,1,RDL-3000-1433,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1434,1,RDL-3000-1434,SC,set dlrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1435,1,RDL-3000-1435,SC,set dlrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1436,1,RDL-3000-1436,SC,set dlrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1437,1,RDL-3000-1437,SC,set dlrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1438,1,RDL-3000-1438,SC,set dlrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1439,1,RDL-3000-1439,SC,set dlrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1440,1,RDL-3000-1440,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1441,1,RDL-3000-1441,SC,set dlrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1442,1,RDL-3000-1442,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=20,
1443,1,RDL-3000-1443,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=20,
1444,1,RDL-3000-1444,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1445,1,RDL-3000-1445,SC,set ulrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1446,1,RDL-3000-1446,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1447,1,RDL-3000-1447,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1448,1,RDL-3000-1448,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1449,1,RDL-3000-1449,SC,set ulrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1450,1,RDL-3000-1450,SC,set ulrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1451,1,RDL-3000-1451,SC,set ulrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1452,1,RDL-3000-1452,SC,set ulrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1453,1,RDL-3000-1453,SC,set ulrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1454,1,RDL-3000-1454,SC,set ulrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1455,1,RDL-3000-1455,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1456,1,RDL-3000-1456,SC,set ulrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1458,1,RDL-3000-1458,SC,set ldlpir $link_id2_2 50,ldlpir       = 50,,PASS,,,
1459,1,RDL-3000-1459,SC,set ldlpir $link_id2_2 50000,ldlpir       = 50000,,PASS,,,
1460,1,RDL-3000-1460,SC,set lulpir $link_id2_2 50,lulpir       = 50,,PASS,,,
1461,1,RDL-3000-1461,SC,set lulpir $link_id2_2 50000,lulpir       = 50000,,PASS,,,
1462,1,RDL-3000-1462,SC,set ldlpir $link_id2_2 49,Syntax: ldlpir,,PASS,,,
1463,1,RDL-3000-1463,SC,set lulpir $link_id2_2 49,Syntax: lulpir,,PASS,,,
1464,1,RDL-3000-1464,SC,set ldlpir $link_id2_2 100001,Syntax: ldlpir,,PASS,,,
1465,1,RDL-3000-1465,SC,set lulpir $link_id2_2 100001,Syntax: lulpir,,PASS,,,
1465,2,RDL-3000-1465,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
1465,3,RDL-3000-1465,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
1466,1,RDL-3000-1466,SC,set ldlpir $link_id2_2 41307,ldlpir       = 41307,,PASS,,,
1467,1,RDL-3000-1467,SC,set lulpir $link_id2_2 41307,lulpir       = 41307,,PASS,,,
1468,1,RDL-3000-1468,SC,set cp 0,,,PASS,,,
1468,2,RDL-3000-1468,SC,save config,,,PASS,,,
1468,3,RDL-3000-1468,SC,set cp,cp           = 0,,PASS,,,
